Chamados Data/Hora Criação,Chamados Data/Hora Modificação,Chamados Motivo do Cancelamento,Organizações CPF/CNPJ,Chamados Categorias,Chamados Status,Chamados Produto,Organizações Razão Social CNPJ,Chamados Provedor
04-01-2023 10:46:18,13-01-2023 08:44:43,Encerramento de Atividades,00.000.000/0009-99,Cancelamento Contrato,Em Andamento,Conexão Online,RAZAO SOCIAL – 900,Smart-R
13-01-2023 11:59:29,13-01-2023 10:11:25,Outros,00.000.000/0001-17,Cancelamento Contrato,Em Andamento,Presencial,RAZAO SOCIAL – 8,Net-A
13-01-2023 10:25:42,17-01-2023 16:30:05,Encerramento de Atividades,00.000.000/0008-10,Cancelamento Contrato,Efetuado,Conexão Online,RAZAO SOCIAL – 900,Net-A
13-01-2023 11:59:29,09-02-2023 15:10:06,Proposta Concorrencia,00.000.000/0008-11,Cancelamento Contrato,Efetuado,Conexão Online,RAZAO SOCIAL – 901,Net-A
13-01-2023 12:05:31,09-02-2023 15:20:03,Proposta Concorrencia,00.000.000/0008-12,Cancelamento Contrato,Efetuado,Conexão Online,RAZAO SOCIAL – 902,Net-A
13-01-2023 12:07:37,09-02-2023 15:30:06,Proposta Concorrencia,00.000.000/0008-13,Cancelamento Contrato,Efetuado,Conexão Online,RAZAO SOCIAL – 903,Net-A
13-01-2023 12:10:24,09-02-2023 15:30:10,Outros,00.000.000/0008-14,Cancelamento Contrato,Efetuado,Conexão Online,RAZAO SOCIAL – 904,Net-A
13-01-2023 12:12:45,09-02-2023 15:40:03,Outros,00.000.000/0008-15,Cancelamento Contrato,Efetuado,Conexão Online,RAZAO SOCIAL – 905,Net-A
13-01-2023 14:26:51,31-01-2023 10:40:04,Outros,00.000.000/0008-16,Cancelamento Contrato,Efetuado,Conexão Online,RAZAO SOCIAL – 906,Big-B
13-01-2023 15:41:54,17-01-2023 15:50:51,Outros,00.000.000/0008-17,Cancelamento Contrato,Efetuado,Conexão Online,RAZAO SOCIAL – 907,Net-A
13-01-2023 16:48:27,09-02-2023 15:50:03,Encerramento de Atividades,00.000.000/0008-18,Cancelamento Contrato,Efetuado,Conexão Online,RAZAO SOCIAL – 908,Net-A
13-01-2023 16:56:43,09-02-2023 16:10:03,Outros,00.000.000/0008-19,Cancelamento Contrato,Efetuado,Conexão Online,RAZAO SOCIAL – 909,Net-A
13-01-2023 16:59:39,13-01-2023 16:59:49,Encerramento de Atividades,00.000.000/0008-20,Cancelamento Contrato,Em Andamento,Conexão Online,RAZAO SOCIAL – 910,Net-A
13-01-2023 17:01:50,09-02-2023 16:40:02,Proposta Concorrencia,00.000.000/0008-21,Cancelamento Contrato,Efetuado,Presencial,RAZAO SOCIAL – 911,Net-A
13-01-2023 17:04:29,13-01-2023 17:04:43,Proposta Concorrencia,00.000.000/0008-22,Cancelamento Contrato,Em Andamento,Conexão Online,RAZAO SOCIAL – 912,Net-A
13-01-2023 17:06:45,13-01-2023 17:06:58,Proposta Concorrencia,00.000.000/0008-23,Cancelamento Contrato,Em Andamento,Conexão Online,RAZAO SOCIAL – 913,Net-A
13-01-2023 17:08:16,13-01-2023 17:08:25,Outros,00.000.000/0008-24,Cancelamento Contrato,Em Andamento,Conexão Online,RAZAO SOCIAL – 914,Net-A
13-01-2023 17:10:13,13-01-2023 17:10:24,Outros,00.000.000/0008-25,Cancelamento Contrato,Em Andamento,Presencial,RAZAO SOCIAL – 915,Net-A
13-01-2023 17:22:08,09-02-2023 16:50:04,Outros,00.000.000/0008-26,Cancelamento Contrato,Efetuado,Presencial,RAZAO SOCIAL – 916,Net-A
13-01-2023 17:38:07,09-02-2023 17:50:03,Outros,00.000.000/0008-27,Cancelamento Contrato,Efetuado,Conexão Online,RAZAO SOCIAL – 917,Net-A
13-01-2023 17:53:12,17-01-2023 10:20:08,Outros,00.000.000/0008-28,Cancelamento Contrato,Efetuado,Conexão Online,RAZAO SOCIAL – 918,Net-A
